"","1984/11/7","1984/12/5","1985/1/9","1985/2/6","1985/3/6","1985/5/8","1985/6/12","1985/7/10","1985/8/7","1985/9/10","1985/10/2","1985/11/6","1985/12/12","1986/1/8","1986/2/5","1986/3/5","1986/4/9","1986/5/7","1986/6/11","1986/7/9","1986/8/6","1986/9/10","1986/10/9","1986/11/12","1986/12/10","1987/1/7","1987/3/4","1987/4/15","1987/5/13","1987/6/10","1987/7/8","1987/8/5","1987/9/9","1987/10/14","1987/11/11","1987/12/9","1988/1/13","1988/2/10","1988/3/9","1988/6/8","1988/7/13","1988/8/10","1988/9/14","1988/10/12","1988/11/9","1988/12/7","1989/1/11","1989/2/8","1989/4/12","1989/5/10","1989/6/14","1989/7/12","1989/8/9","1989/9/6","1989/10/11","1989/12/13","1990/1/10","1990/2/7","1990/3/14","1990/4/11","1990/5/9","1990/6/13","1990/7/11","1990/8/8","1990/9/12","1990/11/7","1990/12/12","1991/1/9","1991/2/6","1991/3/13","1991/4/10","1991/5/8","1991/6/12","1991/7/10","1991/8/7","1991/9/11","1991/10/9","1991/11/13","1991/12/11","1992/1/8","1992/2/5","1992/3/11","1992/4/8","1992/5/6","1992/6/10","1992/7/8","1992/8/5","1992/9/9","1992/10/7","1992/11/11","1992/12/9","1993/1/6","1993/2/10","1993/3/10","1993/4/7","1993/5/12","1993/6/8","1993/7/7","1993/8/11","1993/9/8","1993/10/6","1993/11/10","1993/12/8","1994/1/12","1994/2/9","1994/3/9","1994/4/6","1994/5/11","1994/6/8","1994/8/10","1994/9/7","1994/10/12","1994/11/9","1994/12/7","1995/1/11","1995/2/8","1995/3/8","1995/4/12","1995/5/10","1995/6/7","1995/7/12","1995/8/9","1995/9/6","1995/10/4","1995/11/8","1995/12/6","1996/4/3","1996/5/8","1996/6/12","1996/8/7","1996/9/11","1996/10/8","1996/11/6","1996/12/11","1997/1/8","1997/2/12","1997/3/12","1997/4/9","1997/5/7","1997/6/11","1997/7/9","1997/8/6","1997/9/10","1997/10/8","1997/11/12","1997/12/10","1998/1/7","1998/2/12","1998/3/12","1998/4/8","1998/5/13","1998/6/10","1998/7/8","1998/8/12","1998/9/9","1998/10/7","1998/11/11","1998/12/9","1999/1/13","1999/2/9","1999/3/10","1999/4/7","1999/5/12","1999/6/9","1999/7/7","1999/8/11","1999/9/8","1999/10/13","1999/11/10","1999/12/8","2000/1/12","2000/2/9","2000/3/8","2000/4/12","2000/5/10","2000/6/7","2000/7/12","2000/8/9","2000/9/13","2000/10/11","2000/11/8","2000/12/13","2001/1/10","2001/2/7","2001/3/7","2001/4/11","2001/5/9","2001/6/13","2001/7/11","2001/8/8","2001/9/12","2001/11/7","2001/12/12","2002/1/9","2002/2/13","2002/3/13","2002/4/10","2002/5/8","2002/6/12","2002/7/10","2002/8/7","2002/9/11","2002/10/9","2002/11/13","2002/12/11","2003/1/8","2003/2/12","2003/3/12","2003/4/10","2003/5/7","2003/6/11","2003/7/9","2003/8/13","2003/9/10","2003/10/8","2003/11/12","2003/12/10","2004/1/7","2004/2/10","2004/3/10","2004/4/7","2004/5/12","2004/6/9","2004/7/7","2004/8/11","2004/9/9","2004/10/14","2004/11/10","2004/12/8","2005/1/12","2005/2/9","2005/3/9","2005/4/13","2005/5/11","2005/6/8","2005/7/13","2005/8/10","2005/9/8","2005/10/12","2005/11/9","2005/12/7","2006/1/11","2006/2/8","2006/3/8","2006/4/12","2006/5/10","2006/6/7","2006/7/12","2006/8/9","2006/9/13","2006/10/11","2006/11/8","2006/12/13","2007/1/10","2007/2/7","2007/3/7","2007/4/11","2007/5/9","2007/6/13","2007/7/11","2007/8/8","2007/10/10","2007/11/7","2007/12/12","2008/1/9","2008/2/13","2008/3/12","2008/5/7","2008/6/11","2008/7/9","2008/8/6","2008/9/10","2008/10/8","2008/11/12","2008/12/10","2009/1/7","2009/2/12","2009/3/12","2009/4/8","2009/5/13","2009/6/10","2009/8/12","2009/9/9","2009/10/7","2009/11/11","2009/12/9","2010/1/14","2010/2/10","2010/3/10","2010/4/7","2010/5/12","2010/6/9","2010/7/7","2010/8/18","2010/9/8","2010/10/13","2010/11/10","2010/12/8","2011/1/12","2011/2/9","2011/3/9","2011/4/13","2011/5/11","2011/6/8","2011/7/6","2011/8/10","2011/9/7","2011/10/12","2011/11/9","2011/12/7","2012/1/11","2012/2/8","2012/3/7"
"K125",0,0,0,0,0,0,0,0,0,0,0,0,1880,0,0,0,7496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29984,0,0,0,0,0,0,0,0,0,0,0,0,3761,14992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131271,0,0,0,0,0,0,0,0,0,7496,0,0,0,0,0,0,0,0,0,18002,8225,0,4173,0,0,0,3968,0,9921,11905,63494,20708,0,7107,12050,7937,0,2129,12483,41886,1460,4867,11680,973,487,487,8273,4380,7300,3893,8760,3407,14600,2920,0,0,0,0,0,1460,10707,3407,2920,5353,487,4867,6327,5840,0,243,2433,1460,2044,6716,9052,0,6132,2336,1168,292,1460,584,14892,9636,5548,2628,11680,1460,487,2433,3796,1168,2628,0,5256,8468,22776,19856,4088,4842,0,1162,1356,2905,0,775,5230,1162,5811,16463,1937,5811,0,3486,581,194,0,775,15108,11621,0,3874,3486,4067,4649,2131,97,581,0,968,1162,2324,3486,6973,8716,7554,6004,3680,0,775,194,4649,6585,3486,581,0,1743,2905,15108,616,154,0,385,0,0,10072,12396,1162,13277,9010,4742,8851,3319,0,3161,474,16122,0,348,0,348,348,13583,1741,0,0,1858,2786,464,1045,3135,601,3004,16624,0,0,0,601,3605,9614,8412,18627,13787,11281,12534,418,1671,6829,6267,73951,26322,70191,150409,67298,12534,56498,0,7520,0,1253,2507,36782,116567,61417,86485,81471,5994,836,1398,418,418,7520,2507,30917,45123,28828,33842
"K202",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K159",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5163,0,0,0,0,0,0,5163,0,0,0,0,0,0,0,0,0,5163,0,0
"K111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K144",0,0,0,0,0,0,0,0,0,0,23147,0,0,0,0,0,0,0,0,11534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110284,18381,0,0,0,0,24508,0,42888,73523,12254,0,12254,0,6127,0,0,6127,12254,12254,23417,0,4514,0,0,0,16645,12131,67993,60375,89716,29341,77303,55297,0,0,48526,0,4514,16645,45140,82381,90563,84638,69685,26520,2257,0,0,0,4514,6207,14219,17040,33855,104274,80068,12188,15404,12696,0,0,8125,2708,95810,23529,16251,6127,181972,12131,29115,0,0,0,1354,3676,47423,14705,27087,0,0,1601,0,0,0,2135,1601,4002,0,9339,0,5870,0,0,0,0,3202,0,1601,5603,10673,74708,4002,4803,4803,0,133,0,0,0,1067,4803,2401,4002,2401,12007,1334,0,0,0,0,800,800,1601,18784,33834,4803,4803,1601,0,0,0,0,0,637,11740,7471,1601,5879,11105,0,218,0,871,0,0,2613,0,0,1212,0,0,6060,0,0,539,0,0,1077,0,1212,6785,7538,0,0,0,754,0,2262,20354,38446,54277,29748,11865,5932,0,0,0,7910,6799,27441,110051,15691,4822,38195,40825,0,0,9887,0,0,15283,3487,117438,8815,59845,0,0,19208,0,0,3215,0,5230,5094,19696,20921
"K142",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17172,0,17172,0,0,0,0,0,0,0,0,0,0,0,72727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18182,0,72221,0,18055,36110,0,36110,180552,0,0,0,72221,0,0,72221,18055,18055,0,451380,216662,72221,54166,0,18055,18055,0,0,36110,54166,0,90276,0,25277,7222,0,0,10833,0,43332,0,32499,0,32499,10833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7956,7956,0,0,0,0,47735,31823,0,0,10608,0,0,0,0,1727,0,0,0,0,0,1930,0,0,0,0,14963,0,0,0,2363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24475,24475,24475,0,36713,73426,146851,0,24475,0,0,0,0,0,0,0,12238,110138,110138
"K126",0,0,0,0,0,0,0,0,0,0,0,9894,0,0,9894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39439,0,9758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39439,0,0,0,14773,0,19720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4947,0,0,0,0,0,4947,4947,4947,7386,9894,19720,10440,0,62637,62637,0,0,0,0,0,62648,0,41758,31319,167032,31319,10440,67857,62648,20879,0,46989,88736,71786,90281,99838,68239,9028,13542,59300,45140,13542,192058,144043,178339,363538,432130,274368,48014,6859,13718,48014,130325,89170,233213,212635,137184,226354,68592,157762,13718,13718,13718,24007,82310,48900,12347,10037,94657,199005,252716,47607,24693,0,4116,0,12639,24693,59369,147547,155751,63313,36592,7787,2336,584,292,20870,15267,9052,54103,103115,139659,121590,152528,54268,533,6917,1775,12417,17034,67617,117294,76418,58557,12067,4792,4615,3192,1064,4256,1775,4321,30595,94627,154411,54292,60144,21824,5500,0,1419,1775,2663,18106,27143,46305,47382,84095,74513,7455,1420,0,0,0,11183,19700,20229,42589,28393,64428,60676,82488,1975,5502,0,776,847,11013,36468,30020,69720,24326,33883,23020,5500,1738,1448,3620,36911,15637,17613,31924,17613,14678,14311,25319,1468,734,1957,10275,6605,6850,15412,19815,55439,47904,71175,6501,4449,2053,5474,29765,161158,147809,209410,240091,94651,181542,8429,31055,59268,99998,66576,150174,150458,277999,169082,138431,296821,16502,2131,20582,57224,12690,36484,85082,257797,224506,128743,26359,3819,1776,710,13132,22981,20243,27029,267582,396232,311287
"K173",721210,865848,0,0,0,0,0,0,0,0,1803025,721210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153143,431933,0,1442420,1147199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505243,215967,0,0,0,0,1442420,1081815,0,0,0,0,432924,0,0,0,0,1297782,2163630,0,0,0,144638,576572,0,793529,7500386,288286,576572,0,288286,793529,0,0,0,144638,0,0,0,0,0,0,22785,92133,0,0,1449869,0,1144633,2136649,1220942,457853,0,1984031,381544,0,76309,305236,152618,0,250072,687697,0,31259,187554,62518,125036,125036,156295,656438,781474,937768,93777,343848,187554,0,0,62518,343848,468884,156295,656438,1031545,687697,218813,31259,31259,0,31259,0,0,0,0,0,93777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48157,40131,32105,48157,0,48157,0,0,0,0,0,0,48157,0,0,0,0,0,32105,0,0,0,24079,0,0,0,0,0,0,0,0,0,0,0,0
"K145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K146",54255,27221,0,0,0,0,0,0,108509,54255,0,54255,325715,0,0,0,0,0,108509,54255,27034,10068,0,0,54255,54255,0,0,0,0,217019,54255,0,0,0,0,108509,107950,0,0,0,0,27221,0,54255,0,0,0,0,0,54255,0,0,0,0,54255,0,0,0,0,0,0,0,0,0,0,0,108509,0,0,0,54255,0,0,0,0,0,0,0,0,0,0,0,0,13610,0,0,0,0,108509,0,0,0,0,0,0,0,0,0,0,0,0,0,71806,0,43083,28722,0,2237,0,552988,0,43083,0,172334,114889,143611,172334,258501,186695,28722,114889,28722,143611,114889,86167,28583,85749,85749,57166,57166,28583,128623,57166,185789,214372,214372,171498,214372,157206,0,0,0,42874,214372,57166,128623,543076,357287,728866,57166,14291,100040,0,0,14291,57166,25725,97182,125765,471619,231522,368720,120048,42874,8575,77174,0,68599,34300,274397,94324,188648,500202,414453,114332,8575,60024,17150,0,85749,51449,94324,137198,154348,830707,116299,79748,13291,49842,0,26583,0,19937,166141,681180,7748,9684,2324,4649,921,2518,581,9297,1743,775,1550,0,2324,2905,1162,2518,1840,0,0,0,3099,0,0,1162,5811,12783,968,1840,46520,3323,4067,93039,66009,9491,1162,1550,43360,11621,301379,5393,154,0,385,1233,2465,3099,0,4649,130159,11380,9010,316,948,18982,46098,0,0,19232,0,19232,8013,0,19232,0,3205,0,0,0,14958,4808,38464,12266,22488,38844,2044,28622,49066,26577,6133,55199,36799,98132,125567,29545,125567,7386,39394,17235,39394,68939,103408,184658,509656,59091,22159,140340,29545,27083,12311,17235,0,0,0,0,9848,96416,32139,70705,314959,51422,122127,51422,12855,0,83561,0,96416
"K168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4822
"K177",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407174,0,0,0,0,0
"K140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4113,0,0,0,0,0,0,8226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8226,0,0,0,0,0,16467,0,0,0,0,0,0,0,0,0,0,0,57613,8226,0,0,0,0,0,16467,0,0,4113,16467,0,16467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089,0,0,0,0,17420,0,0,0,0,8710,0,0,0,1164357,0,582178,582178,0,291089,0,0,0,0,0,291089,0,0,0,72772,291089,0,0,0,0,0,0,1164357,0,582178,0,0,0,291089,0,116436,698614,0,174654,174654,349307,0,0,174654,349307,0,0,174654,0,0,0,0,0,698614,611287,349307,174654,0,0,0,0,0,0,0,0,0,0,10327,7745,0,0,0,0,0,0,5163,0,0,10327,38725,0,0,0,0,0,92940,46470,0,10327,0,0,25817,5163,0,0,0,0,30980,10327,0,1291,10327,29689,10327,41307,32271,0,0,0,11618,15490,1027,0,0,18485,7189,7189,0,0,0,25282,46350,28442,0,25282,9481,25282,42136,0,27387,0,0,0,0,41081,27387,0,127806,59339,0,0,0,0,11426,5078,10156,20313,0,0,27930,26660,0,0,0,18070,97317,11968,11968,127975,0,56377,11968,0,0,8976,20471,0,70862,35903,100781,309119,184244,52911,0,61414,0,0,0,67301,58671,349702,0,78114,76030,49071,17008,46269,0,0
"K148",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210976,603407,13329058,0,0,0,1210976,149811,0,0,0,0,0,14540034,0,1514760,0,0,2421952,2421952,3012875,1210976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73325,0,0,0,29855,0,17913,59709,0,0,11942,0,53738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206276,68759,0,618827,0,0,0,0,0,0,0,0,0,0,0,68759,0,0,0,0,0,0,0,0,0,0,0,0
"K160",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
